generation,N_shifts,logPrior,logLik,eventRate,acceptRate
569000,1,4.05383,-219.224,0.966019,0.5117
570000,1,3.43319,-221.906,1.12612,0.461
571000,1,3.65679,-219.799,0.181861,0.48
572000,2,3.26722,-220.002,0.901159,0.477
573000,0,1.98974,-226.706,0.626924,0.3912
574000,0,1.45717,-227.635,1.02979,0.33
575000,2,6.88433,-216.502,0.821384,0.391828
576000,1,2.79263,-219.702,1.42083,0.353
577000,0,1.35516,-227.887,0.705119,0.479
578000,2,4.43711,-217.276,2.77514,0.515
579000,1,3.28712,-218.222,1.33429,0.521
580000,1,3.92866,-219.632,0.0927924,0.4905
581000,0,2.67333,-226.375,0.137084,0.308
582000,1,0.737973,-224.394,1.25099,0.536667
583000,1,4.00313,-217.46,1.16545,0.499
584000,0,2.27767,-226.922,0.385233,0.487
585000,0,2.56458,-226.316,0.122959,0.308
586000,0,2.29821,-226.027,0.484492,0.329
587000,0,2.82613,-225.763,0.00957651,0.308
588000,0,1.08642,-226.444,0.630937,0.341286
589000,0,2.59397,-225.755,0.191981,0.323
590000,1,0.631405,-216.973,1.40155,0.506111
591000,1,4.27277,-217.627,0.322884,0.35525
592000,2,4.54708,-220.352,1.25502,0.515
593000,1,2.62705,-220.628,2.37273,0.491333
594000,1,4.08302,-218.98,0.912174,0.516
595000,2,-1.06964,-218.638,2.79811,0.4975
596000,2,4.39067,-217.745,1.7439,0.498
597000,1,1.19391,-216.189,0.959395,0.528
598000,1,-2.63101,-218.674,1.61112,0.515667
599000,1,4.04238,-219.66,0.302517,0.478
600000,2,1.10794,-219.026,2.44671,0.547
601000,1,5.07051,-217.041,0.0264604,0.473
602000,1,3.82433,-220.536,0.870099,0.5052
603000,2,2.44975,-218.393,2.4303,0.534
604000,1,4.54076,-220.573,0.35361,0.502
605000,2,2.72311,-215.911,1.60699,0.535
606000,0,2.42649,-227.376,0.210019,0.4106
607000,0,2.3505,-225.689,0.491078,0.347
608000,2,3.72917,-217.718,1.3853,0.510667
609000,2,2.71903,-220.285,1.10199,0.514
610000,2,5.14683,-215.667,0.323368,0.521625
611000,1,3.08198,-218.421,1.36565,0.511
612000,1,3.96505,-217.031,1.21034,0.502
613000,1,2.43943,-219.779,2.23551,0.51575
614000,1,3.10183,-216.89,1.07213,0.5125
615000,2,2.13242,-217.186,1.31576,0.522
616000,1,2.06064,-222.454,0.903898,0.448889
617000,2,2.77327,-221.66,1.47514,0.503
618000,1,2.97942,-218.588,1.39495,0.50375
619000,3,2.62908,-225.299,1.35907,0.467
620000,0,0.78641,-229.804,0.34291,0.306
621000,3,4.40428,-225.32,1.29721,0.510439
622000,1,3.1706,-218.939,0.741361,0.502286
623000,1,2.46796,-222.088,1.17068,0.502667
624000,1,0.946357,-217.103,0.456563,0.37825
625000,1,2.57577,-216.37,1.68243,0.476
626000,1,4.15253,-219.138,0.715221,0.49475
627000,1,3.22648,-218.978,0.833858,0.5505
628000,1,3.87518,-217.759,0.827575,0.544
629000,1,3.8867,-218.363,0.401364,0.4955
630000,1,3.3843,-216.782,1.53754,0.508556
631000,2,5.66941,-218.66,1.87616,0.497667
632000,2,1.72098,-216.106,2.08266,0.522
633000,1,3.59323,-217.908,0.959522,0.499
634000,3,6.09897,-218.895,0.745149,0.497
635000,1,1.09464,-220.034,2.63159,0.496444
636000,1,2.46575,-216.544,0.481929,0.477
637000,2,4.72141,-218.498,1.40016,0.497429
638000,1,1.31399,-215.887,0.828596,0.503
639000,2,3.86764,-216.085,2.05129,0.4945
640000,1,4.22594,-218.871,0.0536746,0.4845
641000,2,0.668637,-222.345,1.98033,0.49
642000,2,5.02208,-218.044,1.02717,0.50275
643000,1,4.1292,-218.669,0.840875,0.5015
644000,1,4.2137,-217.303,0.52379,0.482
645000,1,2.59815,-215.478,0.527302,0.498
646000,1,5.17513,-219.635,0.173273,0.504917
647000,1,3.17706,-219.209,0.525738,0.473
648000,2,5.15829,-219.064,0.43363,0.524714
649000,1,2.19497,-219.964,0.701644,0.5155
650000,2,6.58839,-216.581,0.308513,0.44
651000,2,4.30028,-217.014,0.825382,0.525
652000,1,4.17447,-217.382,0.725567,0.5045
653000,1,4.06974,-219.712,0.13422,0.501
654000,0,1.17121,-227.782,1.05967,0.477556
655000,0,1.95359,-230.919,0.461188,0.382
656000,0,1.25746,-226.303,1.38903,0.433
657000,0,2.83314,-226.759,0.0261511,0.337
658000,0,1.78462,-227.388,0.247816,0.2835
659000,0,2.23114,-228.934,0.0116831,0.296
660000,1,4.81204,-219.066,0.42874,0.499778
661000,0,2.35497,-227.11,0.260731,0.496
662000,0,2.32417,-227.258,0.310208,0.341
663000,1,4.37936,-218.222,0.435206,0.48875
664000,2,6.30667,-220.91,1.21495,0.472
665000,1,4.15495,-218.324,1.09118,0.513
666000,1,1.79932,-218.247,1.87675,0.517
667000,0,2.2597,-226.147,0.233571,0.298375
668000,0,2.30411,-227.278,0.149555,0.293727
669000,0,2.42995,-227.531,0.122757,0.294
670000,0,1.82076,-227.417,0.24108,0.263
671000,0,2.0076,-226.433,0.453542,0.267
672000,1,4.24765,-227.047,0.518905,0.303333
673000,1,3.45999,-220.818,0.923883,0.347
674000,1,2.38936,-223.38,1.40742,0.478
675000,0,2.43231,-226.692,0.239508,0.313
676000,0,2.08868,-226.329,0.0981865,0.322
677000,0,2.11575,-226.077,0.545466,0.421267
678000,0,-1.14116,-227.495,3.66368,0.318182
679000,1,1.61214,-220.125,1.28781,0.411375
680000,1,3.44087,-220.944,0.331686,0.48
681000,1,-1.02118,-219.007,1.20839,0.48
682000,1,2.57,-219.433,0.51742,0.489
683000,1,4.00783,-219.816,0.765438,0.394167
684000,1,3.39809,-223.995,0.850069,0.497
685000,1,2.24816,-224.655,1.26796,0.471
686000,1,0.244775,-218.648,4.44905,0.4895
687000,2,5.77634,-218.292,0.777752,0.535
688000,2,4.23961,-218.344,0.460762,0.524
689000,0,2.31498,-227.246,0.543135,0.317462
690000,0,2.67387,-226.881,0.12977,0.362
691000,0,2.38056,-225.885,0.40769,0.371
692000,0,1.52492,-228.51,0.570738,0.315
693000,1,-0.123652,-228.092,0.85385,0.341
694000,0,2.55335,-225.811,0.26911,0.325188
695000,2,3.71704,-220.384,0.372659,0.5031
696000,0,2.43443,-228.903,0.30893,0.3615
697000,0,2.63165,-226.676,0.029088,0.4
698000,0,2.07757,-225.994,0.032604,0.308
699000,0,2.05345,-226.289,0.719428,0.375
700000,0,2.53503,-227.301,0.000681484,0.347417
701000,0,1.39066,-226.169,1.21069,0.2715
702000,1,3.93424,-219.38,0.719735,0.499429
703000,0,2.6638,-225.968,0.168416,0.318
704000,0,2.81828,-227.525,2.89055e-06,0.317
705000,0,2.56365,-225.856,0.211537,0.29
706000,3,6.06826,-220.12,2.04902,0.51
707000,1,3.65626,-218.949,1.41196,0.487
708000,1,3.10091,-216.65,1.0468,0.425867
709000,1,4.02528,-219.351,0.498655,0.448889
710000,1,2.68931,-220.123,0.537229,0.51
711000,1,2.092,-220.625,0.566208,0.4605
712000,1,2.35869,-217.189,1.44146,0.489
713000,1,3.62179,-217.022,0.92961,0.494
714000,1,2.86181,-220.417,2.2667,0.4948
715000,1,3.35153,-216.824,1.85934,0.495625
716000,1,4.5438,-218.596,0.469298,0.4915
717000,2,4.60336,-217.9,0.815093,0.533
718000,1,2.59277,-218.291,1.85971,0.531
719000,1,2.6134,-220.341,1.06682,0.485
720000,1,3.31695,-223.113,0.496023,0.509
721000,1,3.33087,-218.151,0.239244,0.513
722000,1,3.88747,-216.885,0.701828,0.500778
723000,1,2.07305,-218.969,1.87618,0.487
724000,2,3.43606,-219.874,0.415231,0.537
725000,1,2.41675,-224.072,0.481895,0.484
726000,1,3.01147,-219.465,0.808314,0.503
727000,2,2.58606,-218.548,1.45855,0.52
728000,1,3.02566,-220.212,0.801431,0.48
729000,1,3.75481,-216.042,0.316309,0.491
730000,1,3.26097,-215.379,1.09764,0.568
731000,1,3.69028,-216.373,1.40777,0.533
732000,1,-0.445257,-216.392,2.04229,0.513
733000,3,4.55274,-218.077,1.78771,0.481
734000,1,3.21261,-224.164,1.3095,0.509
735000,1,3.91075,-220.114,0.515649,0.474
736000,3,4.17606,-215.238,2.089,0.5052
737000,2,3.4916,-215.499,0.218665,0.505706
738000,1,1.66676,-217.03,2.0425,0.482
739000,0,2.48038,-226.479,0.042167,0.488792
740000,0,0.728347,-226.291,0.165188,0.308
741000,1,1.47005,-217.451,1.12966,0.47
742000,1,2.17777,-217.804,0.91748,0.448
743000,1,0.791176,-219.675,1.27034,0.471
744000,0,2.67185,-226.58,0.0134147,0.386
745000,0,1.77587,-226.595,0.637033,0.3612
746000,0,0.706953,-226.701,0.789462,0.332
747000,0,2.3877,-227.537,0.0537512,0.302
748000,0,2.0346,-225.996,0.74981,0.269
749000,0,1.92894,-227.159,0.746922,0.32
750000,0,1.69972,-226.943,0.695663,0.352
751000,1,3.59303,-217.912,0.787319,0.442286
752000,2,2.53066,-225.631,2.51258,0.333
753000,1,2.98349,-218.963,0.485811,0.502923
754000,1,3.91867,-217.281,0.776558,0.513
755000,1,3.52916,-220.763,0.981852,0.492
756000,1,3.80319,-218.311,0.412954,0.5
757000,1,4.12979,-217.082,0.528759,0.506
758000,1,4.86091,-218.02,0.278153,0.492
759000,1,3.07145,-219.782,0.153872,0.497
760000,1,3.92644,-218.247,0.614893,0.396222
761000,2,2.82546,-217.456,2.36767,0.493
762000,0,-0.437887,-226.097,0.0322301,0.3764
763000,1,0.678969,-217.844,0.693107,0.514
764000,1,2.90908,-218.737,0.852066,0.489
765000,1,3.14625,-216.949,0.527558,0.487
766000,2,3.23755,-217.931,2.63747,0.499826
767000,1,2.27225,-217.217,0.694846,0.5
768000,0,2.02047,-226.071,0.702273,0.369167
769000,0,1.24234,-226.121,1.44153,0.379
770000,0,1.82846,-226.708,0.830969,0.32
771000,1,4.37233,-219.969,0.633996,0.505833
772000,1,3.0944,-218.164,1.19092,0.469
773000,0,1.74279,-227.69,0.168341,0.2875
774000,0,1.75397,-227.134,0.628827,0.253
775000,0,1.37554,-226.747,1.23922,0.253
776000,0,2.50833,-226.178,0.240666,0.287
777000,0,2.65615,-227.08,0.151648,0.374
778000,0,1.82777,-228.997,0.299053,0.331
779000,2,2.73047,-225.743,1.36235,0.405
780000,1,3.01564,-222.268,0.569174,0.478222
781000,2,3.88754,-219.937,2.19568,0.515
782000,1,1.92931,-219.061,0.185605,0.524
783000,1,3.5588,-217.683,1.18514,0.485
784000,0,1.54668,-227.152,1.06279,0.304286
785000,0,2.21861,-225.858,0.564428,0.386385
786000,0,2.05818,-226.438,0.710189,0.364
787000,1,3.73991,-218.506,0.46576,0.49925
788000,0,2.5939,-225.88,0.192449,0.44625
789000,1,4.36649,-216.919,0.847097,0.429667
790000,1,1.35189,-220.463,2.51741,0.491
791000,2,1.46819,-220.577,2.87942,0.529
792000,2,4.80909,-218.176,1.15011,0.467
793000,1,3.30261,-220.423,1.42845,0.506667
794000,1,2.58402,-219.082,0.297888,0.48
795000,2,3.08929,-224.365,2.13532,0.501
796000,2,2.38632,-217.684,2.13799,0.384706
797000,1,3.73768,-219.999,1.25034,0.522
798000,2,-0.630059,-217.751,1.8268,0.525
799000,2,5.04896,-219.887,1.10547,0.514571
800000,1,3.38972,-218.243,0.439525,0.357
801000,2,3.90945,-222.185,1.49555,0.528
802000,2,4.7469,-218.165,1.61997,0.4885
803000,2,5.70668,-217.711,0.616133,0.504
804000,2,1.86696,-217.164,1.88358,0.493
805000,1,3.56827,-218.879,0.404705,0.5315
806000,2,6.48155,-219.546,1.03958,0.51
807000,0,1.36945,-229.404,0.939516,0.399375
808000,2,1.55232,-220.609,3.09277,0.535
809000,3,4.22695,-216.391,0.956182,0.559
810000,1,2.13213,-221.072,2.51688,0.492
811000,1,1.12122,-219.703,0.615343,0.46025
812000,2,6.67211,-219.454,1.45312,0.535
813000,1,4.07852,-217.988,0.588613,0.47
814000,1,1.8505,-218.469,0.848744,0.481
815000,2,-1.41501,-217.048,1.99297,0.504
816000,1,4.12044,-217.812,0.707184,0.536
817000,1,4.10489,-217.654,1.14384,0.51
818000,0,1.68911,-226.359,0.921955,0.455125
819000,0,1.97027,-227.585,0.559111,0.274
820000,0,2.54447,-226.706,0.0530798,0.357
821000,1,4.23764,-226.78,0.313282,0.416412
822000,1,3.87354,-216.944,0.543099,0.507778
823000,1,3.73904,-219.277,0.518573,0.415
824000,0,2.37304,-228.355,0.160213,0.403333
825000,1,1.94735,-223.672,0.198414,0.47
826000,1,1.19745,-217.503,0.993893,0.454
827000,2,2.97344,-222.698,2.48713,0.461
828000,0,1.78878,-225.956,0.921961,0.34575
829000,0,0.787897,-230.098,0.58265,0.358
830000,0,1.66807,-226.962,0.585902,0.36
831000,2,5.85444,-220.626,0.489209,0.492286
832000,0,2.51689,-227.212,0.0876947,0.2815
833000,1,3.03685,-219.691,1.39925,0.503
834000,1,3.25217,-217.751,0.587498,0.487
835000,0,2.42964,-226.133,0.165433,0.310667
836000,0,1.81096,-226.564,0.591302,0.259
837000,2,1.6134,-228.863,1.12816,0.373
838000,0,1.44335,-228.176,0.664097,0.352
839000,0,1.84598,-228.032,0.159293,0.256
840000,0,1.76743,-226.865,0.539436,0.265
841000,3,7.49653,-220.912,1.58161,0.495
842000,0,1.87897,-227.265,0.129493,0.3248
843000,0,1.78232,-226.633,0.545599,0.244
844000,2,3.67521,-227.241,0.726223,0.341
845000,1,5.06528,-217.391,0.235656,0.50275
846000,0,1.6227,-227.604,1.012,0.3385
847000,0,2.18956,-227.55,0.253373,0.317
848000,0,2.50885,-226.488,0.151307,0.355857
849000,1,2.62894,-227.449,1.56927,0.373
850000,0,2.35351,-226.729,0.077493,0.36
851000,0,2.5263,-227.09,0.0997836,0.281
852000,0,1.31186,-228.096,0.823493,0.291
853000,0,1.00445,-229.932,1.17842,0.259
854000,0,1.62487,-228.276,0.0114382,0.307714
855000,1,3.58383,-219.204,0.507569,0.3565
856000,1,4.18782,-218.842,0.39564,0.494
857000,0,2.02939,-226.85,0.683439,0.329333
858000,0,2.55467,-225.752,0.275397,0.343
859000,0,2.4845,-226.784,0.145719,0.382
860000,0,2.78157,-226.038,0.0211373,0.371
861000,0,2.56827,-226.321,0.313506,0.304
862000,1,3.00286,-221.828,0.612755,0.480235
863000,2,4.68728,-218.177,1.12844,0.504
864000,5,7.77364,-219.802,3.47331,0.521
865000,1,1.55137,-221.618,1.75943,0.531
866000,1,1.60057,-220.023,0.722979,0.4466
867000,2,2.77694,-219.821,2.15833,0.488
868000,1,1.55522,-217.875,0.965118,0.485
869000,2,2.11192,-224.444,0.501526,0.465
870000,0,1.26753,-226.526,1.28316,0.3147
871000,0,0.576619,-227.213,1.70472,0.481
872000,0,1.75926,-228.103,0.217216,0.241
873000,1,3.2502,-217.663,0.224689,0.477125
874000,1,-1.17681,-218.709,1.65941,0.475
875000,1,3.75866,-218.85,0.152958,0.506
876000,0,2.45682,-226.364,0.172283,0.436
877000,0,1.93402,-227.622,0.266079,0.262
878000,0,2.21855,-226.222,0.518212,0.283
879000,1,3.00624,-218.524,1.56283,0.357111
880000,1,0.274715,-218.589,1.56822,0.464
881000,4,3.48171,-222.579,4.02602,0.534
882000,2,4.34285,-221.218,1.01869,0.551
883000,1,1.32537,-215.643,0.739959,0.430727
884000,1,2.37144,-216.66,0.955054,0.482
885000,0,0.215891,-225.917,2.54858,0.310714
886000,0,2.68725,-227.411,0.049397,0.307688
887000,0,1.45538,-228.711,0.541666,0.282
888000,0,1.0133,-226.745,1.60004,0.393
889000,0,2.24391,-227.548,0.537222,0.314
890000,1,1.38478,-217.884,2.50798,0.3776
891000,2,2.48933,-217.332,1.20591,0.484143
892000,0,-0.0828676,-228.909,0.491586,0.339
893000,1,4.21465,-219.078,0.815673,0.4975
894000,0,2.76505,-226.459,0.00685788,0.3215
895000,0,1.8563,-227.485,0.643976,0.33
896000,1,3.58122,-218.723,0.809051,0.4835
897000,2,4.01378,-218.112,1.09145,0.5
898000,0,1.41715,-227.727,1.33813,0.304
899000,1,4.18737,-217.862,0.304285,0.5065
900000,1,2.64354,-225.097,0.620179,0.4105
901000,0,1.94451,-228.871,0.421907,0.376875
902000,3,3.27942,-226.919,0.226137,0.419
903000,0,1.88353,-227.134,0.540439,0.346667
904000,1,2.59648,-217.587,0.533284,0.4816
905000,0,1.17239,-226.014,1.68853,0.422
906000,0,2.10371,-225.777,0.424274,0.309625
907000,0,1.38005,-226.519,1.21416,0.311
908000,0,2.12046,-226.292,0.534031,0.2825
909000,0,1.94971,-227.163,0.62264,0.304
910000,0,1.02878,-227.154,1.09177,0.3244
911000,0,1.91072,-227.069,0.610303,0.253
912000,2,0.891676,-220.686,0.688758,0.49125
913000,0,2.53371,-226.656,0.119301,0.47
914000,1,2.92983,-221.42,0.8701,0.471667
915000,0,1.33485,-226.161,0.175576,0.366
916000,0,0.315498,-226.26,2.31534,0.363333
917000,0,2.52671,-226.515,0.180392,0.304
918000,0,1.98747,-227.089,0.419745,0.232
919000,0,2.36526,-227.801,0.182098,0.3372
920000,0,2.19089,-226.294,0.364232,0.333727
921000,0,2.27696,-226.637,0.116805,0.322667
922000,0,1.85452,-229.31,0.392076,0.375
923000,0,1.89092,-226.929,0.745899,0.401
924000,0,2.72175,-227.268,0.0554907,0.322
925000,1,2.94891,-218.219,1.01501,0.4012
926000,1,2.44644,-218.357,0.945562,0.484
927000,1,2.1835,-220.599,0.849619,0.464
928000,1,4.07276,-218.107,0.321875,0.488
929000,1,3.58979,-217.713,0.962712,0.488333
930000,1,3.46599,-222.26,1.1804,0.466
931000,1,4.34763,-216.625,0.169393,0.469
932000,2,1.90046,-218.066,1.66392,0.482
933000,0,1.00812,-225.917,1.74023,0.309929
934000,1,3.77307,-217.402,1.25912,0.481333
935000,1,2.69948,-217.377,0.499222,0.525
936000,1,2.99538,-217.455,1.86496,0.401667
937000,1,1.2805,-216.572,1.80024,0.503
938000,1,1.73654,-219.265,1.74809,0.53
939000,1,2.12622,-218.99,0.964745,0.487
940000,1,2.2638,-221.706,1.68111,0.475
941000,2,1.37208,-223.186,2.25009,0.499667
942000,1,4.37942,-217.808,1.03862,0.454
943000,1,3.38827,-219.069,0.887149,0.507714
944000,1,2.52693,-220.581,1.5627,0.506
945000,1,4.43915,-218.1,0.627798,0.49
946000,2,6.2701,-219.871,0.480705,0.517
947000,1,2.7637,-220.584,0.816306,0.47
948000,1,2.65348,-218.781,0.57868,0.511625
949000,0,2.17509,-226.448,0.433049,0.3952
950000,0,2.53937,-225.969,0.319572,0.314
951000,0,2.71001,-226.193,0.00617337,0.288
952000,1,2.53412,-221.612,1.05642,0.4419
953000,1,2.5677,-218.244,2.03317,0.51
954000,1,2.58757,-216.89,0.464157,0.511
955000,1,4.64592,-217.892,0.504221,0.475
956000,0,2.07391,-226.006,0.78786,0.3054
957000,0,0.886749,-230.947,1.05091,0.309
958000,0,2.33905,-225.706,0.504821,0.513333
959000,1,3.21006,-226.612,1.54753,0.351
960000,0,2.72315,-227.676,0.0264539,0.358
961000,0,2.53836,-226.029,0.226392,0.306
962000,1,2.66532,-218.639,0.979978,0.493
963000,1,2.79634,-219.953,2.09841,0.527
964000,1,3.39792,-218.582,0.638222,0.504
965000,1,2.70955,-224.179,0.664382,0.3205
966000,1,1.97502,-218.565,1.01621,0.502056
967000,1,3.22354,-216.566,1.01527,0.492
968000,2,5.40408,-218.114,0.768771,0.462
969000,1,3.57723,-217.034,0.152672,0.504
970000,1,3.20624,-219.54,0.374499,0.418154
971000,1,3.1693,-219.074,1.14334,0.44
972000,1,4.06729,-216.954,0.257549,0.472
973000,0,1.5614,-226.25,0.287176,0.414
974000,0,2.30719,-225.883,0.504235,0.3559
975000,2,6.57349,-219.636,0.364518,0.339
976000,1,4.0798,-219.824,0.915012,0.453
977000,1,3.33265,-216.65,0.0395126,0.48
978000,1,2.26703,-217.924,1.31041,0.489
979000,1,3.18862,-217.865,0.727473,0.3546
980000,1,3.16916,-220.327,0.912095,0.447
981000,2,6.10176,-220.632,0.626868,0.519
982000,0,2.551,-226.05,0.242781,0.343778
983000,0,1.19529,-227.228,1.3849,0.267
984000,2,3.47823,-219.569,2.95461,0.488
985000,1,-0.344009,-219.593,2.17236,0.495
986000,2,4.47074,-218.96,1.43162,0.491
987000,0,1.541,-227.468,0.00402835,0.36625
988000,1,-0.383917,-230.9,0.477733,0.338
989000,0,1.89979,-227.508,0.763287,0.284
990000,3,-3.18336,-219.205,2.43965,0.5005
991000,0,2.37209,-225.765,0.427749,0.368
992000,1,2.64647,-224.963,0.701991,0.394
993000,0,2.64781,-227.23,0.0576161,0.441
994000,1,4.06109,-217.245,0.814314,0.495273
995000,1,3.22373,-219.074,1.70408,0.456
996000,0,1.77582,-225.98,1.05264,0.306
997000,1,4.35351,-217.436,0.502306,0.505938
998000,3,5.5511,-220.045,2.01544,0.504
999000,1,2.36907,-220.675,0.853929,0.464
1000000,1,3.939,-221.295,0.415761,0.479
1001000,3,6.9406,-220.24,1.3986,0.522
1002000,1,2.32514,-219.376,1.22371,0.529
1003000,1,2.2891,-218.944,1.72302,0.482
1004000,1,5.02191,-217.591,0.199711,0.479545
1005000,3,6.09322,-220.569,1.14707,0.476
1006000,1,4.45382,-219.465,0.948187,0.499
1007000,1,3.10793,-218.827,1.97325,0.495
1008000,1,4.07042,-217.75,0.493873,0.474
1009000,0,1.94281,-227.536,0.367247,0.3405
1010000,0,2.385,-225.685,0.235803,0.336786
1011000,0,1.81269,-226.8,0.166252,0.3435
1012000,0,1.80435,-226.375,1.08631,0.295
1013000,3,3.42269,-219.778,1.32648,0.493429
1014000,2,5.29305,-221.458,0.78708,0.533
1015000,1,3.34701,-220.532,0.932558,0.513
1016000,1,3.97619,-220.122,1.082,0.527
1017000,1,3.55253,-218.437,0.696485,0.491
1018000,1,2.71463,-220.009,0.862178,0.464
1019000,0,1.47938,-228.793,1.39313,0.453273
1020000,0,1.85534,-227.15,0.75441,0.335
1021000,0,2.34211,-226.599,0.123705,0.319667
1022000,0,1.83217,-227.486,0.169429,0.216
1023000,0,0.15577,-228.701,1.61762,0.242
1024000,0,0.288662,-226.981,2.26916,0.332
1025000,0,-0.665873,-226.279,1.19275,0.317769
1026000,0,1.05807,-228.565,0.149623,0.304
1027000,1,3.49948,-222.556,0.687314,0.321
1028000,1,3.54723,-220.959,1.69566,0.4665
1029000,2,-0.3757,-221.538,1.14054,0.491
1030000,1,4.8212,-220.372,0.504395,0.495
1031000,3,6.38018,-218.738,0.915423,0.482067
1032000,1,3.12386,-219.088,0.945086,0.541
1033000,1,1.64773,-219.689,0.936575,0.511
1034000,1,1.22468,-218.375,0.743252,0.467375
1035000,1,3.85142,-218.269,0.326062,0.517
1036000,0,2.07622,-227.037,0.21662,0.279375
1037000,1,2.3876,-218.908,2.0924,0.500667
1038000,1,3.49325,-218.503,1.0862,0.503375
1039000,1,2.88171,-218.207,1.32397,0.479
1040000,1,4.25718,-217.879,0.564294,0.507
1041000,2,-2.41017,-216.62,5.19545,0.491
1042000,1,3.5021,-216.652,0.799412,0.511667
1043000,1,3.0644,-220.703,0.720665,0.406
1044000,1,3.8736,-219.108,0.395659,0.493143
1045000,1,2.73969,-219.417,1.26688,0.50575
1046000,1,3.68863,-219.048,0.88925,0.5
1047000,1,4.17293,-220.656,0.712922,0.478
1048000,1,3.95356,-218.405,0.694963,0.5
1049000,1,1.01082,-218.106,1.79677,0.5
1050000,1,5.02349,-219.075,0.263597,0.481
1051000,1,4.31063,-217.109,0.913383,0.491
1052000,1,1.41919,-216.527,0.633202,0.524
1053000,1,1.5885,-221.5,1.27258,0.481
1054000,1,2.85729,-218.983,0.487395,0.4841
1055000,1,3.49162,-219.636,0.166052,0.52
1056000,1,2.47981,-219.164,0.630662,0.498444
1057000,1,3.15903,-217.498,1.2991,0.498
1058000,1,0.633785,-222.025,0.287274,0.483333
1059000,2,5.29684,-217.929,2.4841,0.52
1060000,1,4.06888,-217.808,0.613454,0.566
1061000,1,3.87002,-219.684,1.01668,0.497
1062000,1,2.02234,-223.385,1.19794,0.506
1063000,1,2.52052,-218.91,0.206676,0.493905
1064000,1,4.17907,-221.265,0.617484,0.4375
1065000,1,4.8992,-219.475,0.318396,0.491857
1066000,1,3.82735,-218.05,0.533234,0.497
1067000,1,3.43288,-217.877,1.31619,0.46
1068000,1,3.72949,-218.181,1.46648,0.482
1069000,1,3.59409,-217.623,1.02583,0.499
1070000,1,2.31101,-216.523,0.426954,0.475857
1071000,1,3.99596,-216.757,0.651594,0.493375
1072000,1,2.58372,-220.397,1.49206,0.501
1073000,1,4.03914,-219.3,0.369915,0.501
1074000,1,3.36205,-220.008,0.512695,0.459
1075000,1,4.16061,-219.965,0.603321,0.44
1076000,1,1.89004,-221.065,1.88446,0.507143
1077000,1,4.79626,-218.169,0.395988,0.492
1078000,1,3.91807,-219.665,0.538718,0.504
1079000,1,3.95748,-217.128,0.533174,0.478
1080000,1,3.6062,-218.618,0.80616,0.508
1081000,3,5.88255,-223.63,0.883818,0.512
1082000,1,3.49218,-217.616,0.962706,0.486167
1083000,1,2.16022,-220.89,1.71802,0.4995
1084000,2,3.72127,-219.729,0.522076,0.516
1085000,3,5.97155,-216.038,1.01509,0.499333
1086000,1,3.40305,-224.689,0.69831,0.494
1087000,1,2.35521,-217.799,0.968873,0.490667
1088000,2,5.39145,-222.495,0.668255,0.524
1089000,2,-2.40293,-226.593,0.505248,0.485333
1090000,1,4.48053,-219.506,0.260096,0.48045
